,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
2855,2855,2855,2855,2855,4576,2018_11_19_04_03,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2987765333034707,0.0662520920391936,9.83954047536391,-0.421875,-0.1387197107868681,0.8634868421052632,
2856,2856,2856,2856,2856,4577,2018_11_19_04_04,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2666607474576383,0.0265010127897033,9.84046728880805,-0.5795654296875,-0.1299641927083333,0.7617024739583333,
2857,2857,2857,2857,2857,4578,2018_11_19_04_05,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0383260052141176,-0.1196457038067234,9.847497323529382,-0.2816080729166667,-0.0496744791666666,0.9022216796875,
2858,2858,2858,2858,2858,4579,2018_11_19_04_06,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0394413227,-0.1208897595876825,9.844508507278812,-0.033154296875,-0.18583984375,0.9298177083333332,
2859,2859,2859,2859,2859,4580,2018_11_19_04_07,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0455970753995521,-0.1168788681819711,9.84625656662932,-0.072216796875,0.5758463541666666,0.5365152994791667,
2860,2860,2860,2860,2860,4581,2018_11_19_04_08,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0465388865076664,-0.1139007635897036,9.857956881365388,-0.0181559244791666,0.9487955729166668,0.3435791015625,
2861,2861,2861,2861,2861,4582,2018_11_19_04_10,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0455804237419819,-0.1270264213963965,9.856434646846832,-0.888015717092338,0.0226547151277013,-0.1667485265225933,
2862,2862,2862,2862,2862,4583,2018_11_19_04_14,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,,,,,,,
2863,2863,2863,2863,2863,4584,2018_11_19_04_15,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1880660419831629,7.001462914562008,6.854889541296929,,,,
2864,2864,2864,2864,2864,4585,2018_11_19_04_16,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0629191380157805,7.122086843033005,6.759867724454388,,,,
2865,2865,2865,2865,2865,4586,2018_11_19_04_20,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,,,,,,,
2866,2866,2866,2866,2866,4587,2018_11_19_04_21,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0114794831841059,-0.0547019593814569,9.953671639072846,-0.5045434397163121,-0.8535017730496454,0.1500443262411347,
2867,2867,2867,2867,2867,4588,2018_11_19_04_22,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0283950979244818,0.0132277967989916,9.964020313165271,-0.6375162760416667,-0.1903401692708333,-0.0847005208333333,
2868,2868,2868,2868,2868,4589,2018_11_19_04_23,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0229875535019036,-0.0266901209414333,9.952668354703263,-0.836865234375,-0.00625,0.4232503255208333,
2869,2869,2869,2869,2869,4590,2018_11_19_04_24,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,4.0,0.1653554203128781,3.913932617888236,8.603279607950723,-0.6102132161458333,-0.4056396484375,0.3271565755208333,
2870,2870,2870,2870,2870,4591,2018_11_19_04_25,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.5718415403045913,6.25880787413216,7.635925599552074,-0.4406575520833333,-0.8361979166666667,-0.1457682291666666,
2871,2871,2871,2871,2871,4592,2018_11_19_04_26,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,4.0,-0.6746849673071666,6.241426445016801,7.660862302015684,-0.5800455729166667,-0.8005533854166667,0.0167561848958333,
2872,2872,2872,2872,2872,4593,2018_11_19_04_27,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1039874899509246,0.8302045317984273,9.623735215014024,-0.7186197916666667,0.1055257161458333,0.4775634765625,
2873,2873,2873,2873,2873,4594,2018_11_19_04_28,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,4.0,0.1044574395296751,2.89669717914356,8.976767068197086,-0.88818359375,-0.0484375,-0.2684326171875,
2874,2874,2874,2874,2874,4595,2018_11_19_04_29,study,3.0,0.0,,2.0,2.0,,workplace,6.0,5.0,3.0,0.4149931760608056,2.1488804751659702,9.288184893001128,-0.7730061848958333,0.0522216796875,0.0324462890625,
2875,2875,2875,2875,2875,4596,2018_11_19_04_30,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0842780427481813,1.3531191949725836,9.346471128477893,0.1046630859375,-0.1025960286458333,-0.0072347005208333,
2876,2876,2876,2876,2876,4597,2018_11_19_04_31,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0660826492904201,2.201324274236413,8.914134084369746,-0.7845296223958333,-0.1571370442708333,0.3054768880208333,
2877,2877,2877,2877,2877,4598,2018_11_19_04_32,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0758204110921005,-0.1710144071647047,9.890405115966368,-0.6460477462219906,-0.0527618551328817,0.719955054715998,
2878,2878,2878,2878,2878,4599,2018_11_19_04_33,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0698136891261327,-0.159134696385562,9.873677940235014,-0.636328125,0.0177815755208333,0.2303304036458333,
2879,2879,2879,2879,2879,4600,2018_11_19_04_34,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0440527749867862,-0.1064414355725644,9.910562158174702,-0.5726643880208333,0.6341389973958333,0.4993896484375,
2880,2880,2880,2880,2880,4601,2018_11_19_04_35,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0386772155956327,-0.1184526605184775,9.87824445548712,-0.74130859375,0.5426595052083333,0.1257080078125,
2881,2881,2881,2881,2881,4602,2018_11_19_04_36,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0407777967798546,-0.1151655236032463,9.863600053721274,-0.7022135416666667,0.4983317057291667,0.262548828125,
2882,2882,2882,2882,2882,4603,2018_11_19_04_37,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0388836586606943,-0.1169700248885786,9.85487086814107,-0.3287516276041666,0.7509440104166667,0.5764567057291666,
2883,2883,2883,2883,2883,4604,2018_11_19_04_38,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0159175536843224,-0.1271232637827558,9.848026091545329,-0.6150390625,0.0770100911458333,0.2531494140625,
2884,2884,2884,2884,2884,4605,2018_11_19_04_39,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0043272581555431,-0.1301099833896988,9.844497796752483,-0.5672932942708333,-0.7276529947916667,0.1399251302083333,
2885,2885,2885,2885,2885,4606,2018_11_19_04_40,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0044720363156774,-0.1310778523421063,9.83957534714444,-0.6968017578125,-0.5879231770833333,0.2383463541666666,
2886,2886,2886,2886,2886,4607,2018_11_19_04_41,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0028312172189249,-0.1314505218325877,9.838293782754729,-0.776220703125,-0.4112711588541666,0.0004231770833333,
2887,2887,2887,2887,2887,4608,2018_11_19_04_42,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0283952857566629,-0.0937438552615907,9.837500176931684,-0.8136637369791667,0.0562418619791666,0.0193440755208333,
2888,2888,2888,2888,2888,4609,2018_11_19_04_43,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0117472637684387,-0.0908081719553442,9.852225275041947,-0.8796085200625325,-0.0410532829598749,0.1465118551328817,
2889,2889,2889,2889,2889,4610,2018_11_19_04_44,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0153679329511757,-0.0877248373366179,9.830566927771564,-0.8337890625,-0.1194173177083333,0.0177734375,
2890,2890,2890,2890,2890,4611,2018_11_19_04_45,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0172473678752519,-0.0839900971446804,9.827245083426654,-0.9478271484375,-0.15029296875,-0.2663736979166666,
2891,2891,2891,2891,2891,4612,2018_11_19_04_46,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0086008946705487,-0.1003500287183648,9.820518242161258,-0.7811197916666667,-0.1542236328125,0.3870442708333333,
2892,2892,2892,2892,2892,4613,2018_11_19_04_47,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0163170341296752,-0.1054547992512877,9.816727209798444,-0.3798258463541666,0.1432454427083333,0.2178385416666666,
2893,2893,2893,2893,2893,4614,2018_11_19_04_48,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0122471594007838,-0.1063556411562151,9.819965953527452,-0.7149576822916667,-0.05234375,0.6304850260416667,
2894,2894,2894,2894,2894,4615,2018_11_19_04_49,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.010161281561926,-0.1065701273538634,9.81345630431132,-0.5907145182291667,0.1171142578125,0.7386962890625,
2895,2895,2895,2895,2895,4616,2018_11_19_04_50,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0039979282823727,-0.117011752021825,9.818071424454397,-0.6607259114583334,0.2444417317708333,0.574072265625,
2896,2896,2896,2896,2896,4617,2018_11_19_04_51,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0050189760076147,-0.1061894141842107,9.814936261198213,-0.7775065104166666,-0.1669108072916666,0.332763671875,
2897,2897,2897,2897,2897,4618,2018_11_19_04_52,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.006056552743113,-0.1089294751024636,9.810925370100827,-0.3772135416666666,-0.2598876953125,0.2363037109375,
2898,2898,2898,2898,2898,4619,2018_11_19_04_53,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0048286195550951,-0.1102056677101908,9.808890424972036,-0.6857177734375,-0.1339274088541666,0.6303059895833333,
2899,2899,2899,2899,2899,4620,2018_11_19_04_54,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0166360824827546,2.279891313318537,8.77591427776036,-0.7045010422094841,-0.3825804455445544,0.295205836373111,
2900,2900,2900,2900,2900,4621,2018_11_19_04_55,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0145502044290033,-0.1130207986987685,9.82569272928331,-0.8063802083333333,-0.4138427734375,0.17216796875,
2901,2901,2901,2901,2901,4622,2018_11_19_04_56,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0160650129206046,-0.1131575334764841,9.82252638185891,-0.6690755208333333,-0.4090494791666667,0.1422770182291666,
2902,2902,2902,2902,2902,4623,2018_11_19_04_58,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.015569777299792,-0.1134184618011089,9.817950261261256,,,,
2903,2903,2903,2903,2903,4624,2018_11_19_04_59,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0125397099305774,-0.1150787820518377,9.818178380249346,,,,
2904,2904,2904,2904,2904,4625,2018_11_19_05_00,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0147365702944071,-0.1140075648329606,9.812062791946303,,,,
2905,2905,2905,2905,2905,4626,2018_11_19_05_01,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0142160295830177,-0.1150328362156388,9.818633836896764,,,,
2906,2906,2906,2906,2906,4627,2018_11_19_05_02,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0005735084764561,-0.130166796421165,9.83097049015586,,,,
2907,2907,2907,2907,2907,4628,2018_11_19_05_03,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0047419784650969,-0.1350833814813026,9.834127315443189,,,,
2908,2908,2908,2908,2908,4629,2018_11_19_05_05,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0047536131708058,-0.1285689484372524,9.826896711360645,,,,
2909,2909,2909,2909,2909,4630,2018_11_19_05_06,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0019377819462207,-0.1338350753919737,9.82602900869562,,,,
2910,2910,2910,2910,2910,4631,2018_11_19_05_07,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0006696183906332,-0.1317505832974936,9.827708607190008,,,,
2911,2911,2911,2911,2911,4632,2018_11_19_05_08,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0018133598549638,-0.1317582255318875,9.829615662393127,,,,
2912,2912,2912,2912,2912,4633,2018_11_19_05_09,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0004422095597518,-0.1338046905885607,9.829362312198477,,,,
2913,2913,2913,2913,2913,4634,2018_11_19_05_10,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0060863919685534,-0.1277359317428933,9.823143272012553,,,,
2914,2914,2914,2914,2914,4635,2018_11_19_05_11,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0877728753490552,0.3966701259277813,9.615525533379952,,,,
2915,2915,2915,2915,2915,4636,2018_11_19_05_12,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,-0.0424793273035253,6.455552903581414,7.343589341242299,,,,
2916,2916,2916,2916,2916,4637,2018_11_19_05_13,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,4.0,0.1816726306390325,6.602370235336799,6.969171736908466,,,,
2917,2917,2917,2917,2917,4638,2018_11_19_05_14,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.7056818843168944,3.504099073016372,8.591878518830999,,,,
2918,2918,2918,2918,2918,4639,2018_11_19_05_16,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,4.0,0.0164712035296616,-0.1089277010031469,9.89493340645161,,,,
2919,2919,2919,2919,2919,4640,2018_11_19_05_17,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0136279139978723,-0.1118491681847712,9.892856311310169,,,,
2920,2920,2920,2920,2920,4641,2018_11_19_05_18,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.0146465656989367,-0.1302247447929502,9.89195798237266,,,,
2921,2921,2921,2921,2921,4642,2018_11_19_05_19,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.2312045881378865,2.9126756576383013,7.941472664998336,-0.7646456552706553,0.2344195156695156,0.5693554131054132,
2922,2922,2922,2922,2922,4643,2018_11_19_05_21,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.4251038131132756,3.390571591156351,9.021259945219382,-0.7161376953125,0.0543863932291666,0.1141764322916666,
2923,2923,2923,2923,2923,4644,2018_11_19_05_23,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.7781691739180293,-4.2351497626654,5.93839101139196,-0.7490559895833333,0.3550944010416667,-0.0275553385416666,
2924,2924,2924,2924,2924,4645,2018_11_19_05_25,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,2.0,0.6173764836222592,3.7880295978649214,7.674208268802597,-0.8358723958333333,-0.2712483723958333,-0.4052001953125,
2925,2925,2925,2925,2925,4646,2018_11_19_05_26,study,3.0,0.0,,2.0,2.0,,workplace,5.0,6.0,3.0,0.4713213633687131,2.5424782594273903,9.44776449208972,-0.8642180429864253,-0.2999505090497738,-0.4517109728506787,
2926,2926,2926,2926,2926,4647,2018_11_19_05_27,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,2.150253188115564,4.720859025135615,6.808143087611711,-0.5419664268585132,-0.421050659472422,0.7190122901678657,
2927,2927,2927,2927,2927,4648,2018_11_19_05_28,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.4640778910715038,-7.460302883872062,2.560313406948516,-0.4468587239583333,0.3246175130208333,0.1804768880208333,
2928,2928,2928,2928,2928,4649,2018_11_19_05_29,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.351887468408174,-9.823991381450169,1.617610341885218,-0.11259765625,1.0158772786458334,0.0125813802083333,
2929,2929,2929,2929,2929,4650,2018_11_19_05_30,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.375556016218139,-9.88871523496083,1.7405269945979869,-0.1565755208333333,1.0143310546875,0.0053548177083333,
2930,2930,2930,2930,2930,4651,2018_11_19_05_31,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.3838458967089602,-9.780426539893613,1.6860341057166264,-0.1913981119791666,0.9986002604166668,0.0321370442708333,
2931,2931,2931,2931,2931,4652,2018_11_19_05_32,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.2530718482367076,-9.805055806703953,1.4169232645018468,-0.1583333333333333,0.8896891276041666,0.0670166015625,
2932,2932,2932,2932,2932,4653,2018_11_19_05_33,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,3.0,0.9439803762381872,-9.678540264669651,1.1964238822069977,-0.3337727864583333,0.6466634114583333,0.4419026692708333,
2933,2933,2933,2933,2933,4654,2018_11_19_05_34,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,4.0,0.5645650955244129,-0.7920759331173569,6.971082877330899,-0.7126351615424701,-0.0288561750911933,-0.4592235539343408,
2934,2934,2934,2934,2934,4655,2018_11_19_05_35,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.0045686774650255,2.7364238242243983,9.002726932605478,-0.6518880208333333,-0.15029296875,-0.5925862630208333,
2935,2935,2935,2935,2935,4656,2018_11_19_05_36,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.095694952865698,-8.20552007446056,2.3977662063689955,-0.369775390625,0.6158365885416667,-0.1701009114583333,
2936,2936,2936,2936,2936,4657,2018_11_19_05_37,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.4021883505269874,-9.867596392161262,0.7626953358356673,-0.3728515625,0.8454508463541667,0.188427734375,
2937,2937,2937,2937,2937,4658,2018_11_19_05_38,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.3086160835982084,-9.922185805100776,0.8292343041322516,-0.2618082682291666,0.8846272786458333,0.1782633463541666,
2938,2938,2938,2938,2938,4659,2018_11_19_05_39,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.6224147320718523,-9.819758669557912,0.96635245804807,-0.2001871744791666,0.9501220703125,0.2460123697916666,
2939,2939,2939,2939,2939,4660,2018_11_19_05_40,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.1132513694784993,-9.75217603088073,1.1923674093673005,-0.1383544921875,0.9305501302083332,0.1894694010416666,
2940,2940,2940,2940,2940,4661,2018_11_19_05_41,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.0836844526715565,-9.79799027648376,0.8811131456426081,-0.0920247395833333,0.9836018880208334,0.1696370442708333,
2941,2941,2941,2941,2941,4662,2018_11_19_05_42,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.1878228441094065,-9.78161426763718,0.8692332920842648,-0.4456380208333333,0.6638427734375,0.1467692057291666,
2942,2942,2942,2942,2942,4663,2018_11_19_05_43,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.005104770356999,-9.767755793015684,0.8523344640115905,-0.3363199869791666,0.8625325520833333,0.1216389973958333,
2943,2943,2943,2943,2943,4664,2018_11_19_05_44,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.5398401988754763,-9.862529166209391,0.7843182254010082,-0.1646158854166666,0.9780110677083332,0.1505696614583333,
2944,2944,2944,2944,2944,4665,2018_11_19_05_45,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.4025234849965287,-9.8612905144233,0.7529094078003922,-0.2242134575299635,0.9659979155810318,0.1311392652423137,
2945,2945,2945,2945,2945,4666,2018_11_19_05_46,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.4120913191902635,-8.339303295635135,2.731652182696698,-0.4236002604166666,0.8634684244791667,0.0174072265625,
2946,2946,2946,2946,2946,4667,2018_11_19_05_47,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.5533474667752523,0.6786717165655078,7.6952390721937265,-0.5534016927083333,0.4993815104166667,0.2205729166666666,
2947,2947,2947,2947,2947,4668,2018_11_19_05_48,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.4422075842892577,1.527996679353528,8.716506874579615,-0.7431966145833333,0.2647786458333333,0.2086263020833333,
2948,2948,2948,2948,2948,4669,2018_11_19_05_49,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,4.0,0.2319441518936774,5.094834418718511,8.351402235646338,-0.475341796875,0.4326416015625,0.3809895833333333,
2949,2949,2949,2949,2949,4670,2018_11_19_05_50,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.4857092579307943,2.480615493385777,4.491118874708576,-0.3466796875,0.4969319661458333,0.2420735677083333,
2950,2950,2950,2950,2950,4671,2018_11_19_05_51,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,4.0,4.423935143599548,3.020324321634937,4.007613468305829,-0.3754638671875,0.0342610677083333,0.4924641927083333,
2951,2951,2951,2951,2951,4672,2018_11_19_05_52,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,1.3818337476796203,0.0110084973107538,5.1396311750952055,-0.6563151041666667,0.1663492838541666,0.1053955078125,
2952,2952,2952,2952,2952,4673,2018_11_19_05_53,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.7529884963773806,-9.803593737234038,-0.0558079524092389,-0.948193359375,0.3746744791666667,0.0184895833333333,
2953,2953,2953,2953,2953,4674,2018_11_19_05_54,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.8211173469680858,-9.859075949557662,-0.985466022957222,-0.9286376953125,0.4395589192708333,0.01689453125,
2954,2954,2954,2954,2954,4675,2018_11_19_05_55,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.3985769395558799,-9.51721183208286,-0.4633423740853873,-0.9226725260416668,0.4583577473958333,0.0132649739583333,
2955,2955,2955,2955,2955,4676,2018_11_19_05_56,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.8436786097914889,-9.845925247536387,0.6380118555865065,-0.9120798593017196,0.4670971208963002,0.0062206878582595,
2956,2956,2956,2956,2956,4677,2018_11_19_05_57,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,-0.0045149310797314,-4.376410347060462,1.7974757439837643,-0.9392903645833334,0.4013834635416666,0.0919840494791666,
2957,2957,2957,2957,2957,4678,2018_11_19_05_58,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.9748261675932826,3.996045963061589,8.728456402239646,-0.917041015625,0.0909830729166666,-0.0352701822916666,
2958,2958,2958,2958,2958,4679,2018_11_19_05_59,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,2.0,0.9366127770263164,0.6214843606827551,5.42291112808342,-0.6088134765625,0.4505289713541666,0.0189860026041666,
2959,2959,2959,2959,2959,4680,2018_11_19_06_00,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,3.0,-0.383597761833481,0.2028556424656225,8.96184161293392,-0.8824462890625,-0.0812337239583333,-0.0121907552083333,
2960,2960,2960,2960,2960,4681,2018_11_19_06_01,travel,2.0,2.0,1.0,2.0,2.0,,workplace,5.0,4.0,3.0,-0.1183186066106388,0.0617237531587903,9.842079436394148,-0.863818359375,0.3255208333333333,-0.2134928385416666,
2961,2961,2961,2961,2961,4682,2018_11_19_06_02,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,3.0,3.0,0.2906501879402021,1.232222955440322,9.499292968533036,-0.9114908854166668,0.096826171875,-0.0276936848958333,
2962,2962,2962,2962,2962,4683,2018_11_19_06_03,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,3.0,3.0,-0.0433825057720044,0.0506589486095184,9.851329141937274,-0.868896484375,0.131103515625,0.1937744140625,
2963,2963,2963,2963,2963,4684,2018_11_19_06_04,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,3.0,3.0,6.041195588886904,6.241718678736743,3.072201833577832,-0.1312337239583333,-0.8349934895833333,0.300830078125,
2964,2964,2964,2964,2964,4685,2018_11_19_06_05,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,3.0,3.0,2.141689839433368,7.271895650475924,4.870888069144457,-0.3544596354166666,-0.83447265625,0.0447509765625,
