,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
836,836,836,836,836,1369,2018_11_01_12_27,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,0.7590745528254205,6.214122350279952,7.934109615061577,-0.9876319046378322,-0.0987412063574778,-0.1811083246482543,
837,837,837,837,837,1370,2018_11_01_12_28,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.0106465578796192,5.246859524433013,7.943571139921641,-0.8569010416666667,-0.1091145833333333,0.1577473958333333,
838,838,838,838,838,1371,2018_11_01_12_29,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1416949170212768,0.1566553258191482,10.153563975923891,-0.1922444661458333,0.0835611979166666,0.8386474609375,
839,839,839,839,839,1372,2018_11_01_12_30,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1451776359636062,0.1599744992581176,10.16421856438975,-0.9898518880208332,-0.1197184244791666,0.1355794270833333,
840,840,840,840,840,1373,2018_11_01_12_31,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.146741654782317,0.1599546468903181,10.166011404588746,-0.463037109375,0.0084391276041666,0.6037027994791667,
841,841,841,841,841,1374,2018_11_01_12_32,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1464189744524077,0.1590280789563256,10.164642181411004,-0.0919270833333333,0.1766276041666666,0.9530924479166668,
842,842,842,842,842,1375,2018_11_01_12_33,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.145987321006159,0.159824358599664,10.165703893057144,-0.1118489583333333,0.0381022135416666,0.8844889322916667,
843,843,843,843,843,1376,2018_11_01_12_34,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1462393421024634,0.1623526139770428,10.172197463605857,-0.2886474609375,-0.2079833984375,0.76630859375,
844,844,844,844,844,1377,2018_11_01_12_35,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1469391029092947,0.1615214800543109,10.171385081746934,-0.1937418619791666,-0.045361328125,0.8560709635416667,
845,845,845,845,845,1378,2018_11_01_12_36,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.14885875424972,0.1596500886959682,10.17609305263161,-0.367041015625,0.1193033854166666,0.8476888020833333,
846,846,846,846,846,1379,2018_11_01_12_37,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.14890969456271,0.1611488105296745,10.177562280235174,-0.1299235026041666,-0.0230061848958333,0.8831298828125,
847,847,847,847,847,1380,2018_11_01_12_38,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1496738018527433,0.1601434069837614,10.174125149496106,-0.1316278009379885,0.106598488796248,0.9537600964043772,
848,848,848,848,848,1381,2018_11_01_12_39,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1490276621287792,0.1599047909260912,10.17391065817472,-0.1095458984375,0.04287109375,0.7788411458333333,
849,849,849,849,849,1382,2018_11_01_12_40,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1479284207502794,0.1628459321595739,10.175706985106446,-0.2058430989583333,0.104736328125,0.9424235026041666,
850,850,850,850,850,1383,2018_11_01_12_41,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1704414226651717,0.1343943443051521,10.210493935050378,-0.1834798177083333,0.10283203125,0.9472574869791668,
851,851,851,851,851,1384,2018_11_01_12_42,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1724093483305311,0.1341557735675078,10.20809994005596,-0.2232096354166666,-0.0136881510416666,0.8977132161458333,
852,852,852,852,852,1385,2018_11_01_12_43,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1706559088734594,0.1353059101870108,10.206257801791695,-0.2008382161458333,0.0869547526041666,0.9448404947916668,
853,853,853,853,853,1386,2018_11_01_12_44,recreation_etc,3.0,0.0,,0.0,,,workplace,6.0,2.0,3.0,-0.1658621436875684,0.151502295877939,10.184388291713352,-0.4145345052083333,0.0826334635416666,0.7889729817708333,
854,854,854,854,854,1387,2018_11_01_12_45,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1266916117784997,0.7160298530677568,9.87052806776599,-0.6792154947916667,0.0249674479166666,0.5197672526041667,
855,855,855,855,855,1388,2018_11_01_12_46,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.0518091316771556,0.1650176042926084,10.124640533874617,-0.6499593098958333,0.1223795572916666,0.6131673177083333,
856,856,856,856,856,1389,2018_11_01_12_47,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1450543064910417,0.1690579872306814,10.154703437849982,-0.8089192708333334,-0.3180745442708333,0.4732177734375,
857,857,857,857,857,1390,2018_11_01_12_48,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1462286181713328,0.1681759131578934,10.159258588465896,-0.8068684895833333,-0.3201822916666667,0.4767822265625,
858,858,858,858,858,1391,2018_11_01_12_49,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1464013486843872,0.169944107943479,10.157383174594326,-0.8097819010416667,-0.3181315104166666,0.4717122395833333,
859,859,859,859,859,1392,2018_11_01_12_50,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1483144958846581,0.1678139677519582,10.159355109742474,-0.8117509119332986,-0.3210249478895258,0.4688395648775403,
860,860,860,860,860,1393,2018_11_01_12_51,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1465208554132138,0.1686692312709949,10.156234341545405,-0.8113118489583333,-0.3253662109375,0.4688883463541666,
861,861,861,861,861,1394,2018_11_01_12_52,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1469007060778713,0.1691526976638638,10.157270490756344,-0.8109293619791667,-0.32705078125,0.46875,
862,862,862,862,862,1395,2018_11_01_12_53,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1464136123269875,0.1680686700279937,10.158218338185929,-0.8108723958333334,-0.3271891276041667,0.468798828125,
863,863,863,863,863,1396,2018_11_01_12_54,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1463197746875701,0.1681517834014539,10.159175474244169,-0.8106689453125,-0.3277262369791666,0.4687255859375,
864,864,864,864,864,1397,2018_11_01_12_55,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1442875183572231,0.1699963641013423,10.159993196528609,-0.8112874348958333,-0.3277587890625,0.4686442057291666,
865,865,865,865,865,1398,2018_11_01_12_56,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1443495736722691,0.1695389890308104,10.158002828571492,-0.8102294921875,-0.3286702473958333,0.46923828125,
866,866,866,866,866,1399,2018_11_01_12_57,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1444832370044795,0.1699668722844327,10.15610296024641,-0.8116780598958333,-0.3280598958333333,0.4683024088541667,
867,867,867,867,867,1400,2018_11_01_12_58,sleep,4.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1433035631091828,0.170883800568307,10.155062709406543,-0.8090576171875,-0.3294514973958333,0.4694905598958333,
868,868,868,868,868,1401,2018_11_01_01_12,meal,5.0,1.0,,0.0,,,restaurant,4.0,4.0,3.0,1.1853228882970894,-5.576495333368418,3.602331152708843,-0.6581960005211047,0.2860865033871808,-0.1608015242313705,
869,869,869,869,869,1402,2018_11_01_01_13,meal,5.0,1.0,,0.0,,,restaurant,4.0,4.0,3.0,-0.0839016215278835,-3.9745303910358376,3.91372482484037,-0.7307779947916667,0.1401448567708333,0.1307291666666666,
870,870,870,870,870,1403,2018_11_01_01_14,meal,5.0,1.0,,0.0,,,restaurant,4.0,4.0,3.0,0.1990469890717394,-9.132074542025752,-2.6662262714129765,-0.5512858072916667,0.768115234375,0.0767659505208333,
871,871,871,871,871,1404,2018_11_01_01_15,meal,5.0,1.0,,0.0,,,restaurant,4.0,4.0,3.0,0.2875910801362842,-7.316304997151783,0.1429670674049242,-0.6263020833333334,0.4321614583333333,0.0600830078125,
872,872,872,872,872,1405,2018_11_01_01_18,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,0.1154847070954085,-3.581020679106925,4.414917309138855,-0.6048828125,0.2353434244791666,0.2628011067708333,
873,873,873,873,873,1406,2018_11_01_01_19,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.7242714801472567,0.069804518336394,10.116766212877945,-0.2251302083333333,0.0927897135416666,0.9082682291666668,
874,874,874,874,874,1407,2018_11_01_01_20,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.7189817115621515,-0.0049439058356103,10.138780527995564,-0.2157552083333333,0.1154866536458333,0.9354166666666668,
875,875,875,875,875,1408,2018_11_01_01_21,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.7216949596640566,-0.0058635152444568,10.14956918421056,-0.2209879557291666,0.1249104817708333,0.9339762369791668,
876,876,876,876,876,1409,2018_11_01_01_22,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.7217110453583442,-0.0036114106016797,10.153781148936185,-0.2215494791666666,0.0607584635416666,0.9238525390625,
877,877,877,877,877,1410,2018_11_01_01_23,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.7217619865397563,-0.0017212514097424,10.15499031998883,-0.2256673177083333,0.0891276041666666,0.9395751953125,
878,878,878,878,878,1411,2018_11_01_01_24,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.723107918352945,-0.0011856999008403,10.160578128291348,-0.2210379755080771,0.0937174309536216,0.9391040255341324,
879,879,879,879,879,1412,2018_11_01_01_27,work,3.0,2.0,,0.0,4.0,1.0,workplace,4.0,4.0,3.0,0.2413130114820826,2.204542317933705,9.557295192497191,-0.5488932291666667,0.0251627604166666,0.4467692057291667,
880,880,880,880,880,1413,2018_11_01_01_28,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,5.501253336899222,4.504761529038627,3.4469680880264235,-0.3188313802083333,-0.53037109375,0.1703287760416666,
881,881,881,881,881,1414,2018_11_01_01_29,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,1.6454331698753624,5.080806971175826,6.327616347450171,-0.533984375,-0.2142333984375,0.3067952473958333,
882,882,882,882,882,1415,2018_11_01_01_30,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.1480866030770501,0.6300664878415414,10.080316961926153,-0.2868896484375,0.0055419921875,0.7633219401041667,
883,883,883,883,883,1416,2018_11_01_01_31,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1718090929697812,0.5307785778231654,10.165403155847798,-0.2163655598958333,-0.0551920572916666,0.8621826171875,
884,884,884,884,884,1417,2018_11_01_01_32,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1752593177301217,0.5304966550559878,10.163674311310215,-0.4093424479166667,0.12900390625,0.7983154296875,
885,885,885,885,885,1418,2018_11_01_01_33,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1778304703633798,0.5308559186506122,10.164792320548738,-0.7042399088541667,0.1699137369791666,0.524462890625,
886,886,886,886,886,1419,2018_11_01_01_34,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1758491546024621,0.5340919801287763,10.170977562150084,-0.8178385416666667,-0.1481282552083333,0.0820882161458333,
887,887,887,887,887,1420,2018_11_01_01_35,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1754711227183631,0.5348131898544204,10.174645274916037,-1.0053820349140177,-0.0436832334549244,-0.0986272146951537,
888,888,888,888,888,1421,2018_11_01_01_36,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2365326511696528,0.2530320006539769,10.135426505207194,-0.748486328125,0.0610188802083333,0.1743896484375,
889,889,889,889,889,1422,2018_11_01_01_37,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6089127887737991,0.0763034495115339,10.163749382978766,-0.3806803385416666,0.0639078776041666,0.8258626302083333,
890,890,890,890,890,1423,2018_11_01_01_38,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6057544813997782,0.0789040940578946,10.162701090985475,-0.4130208333333333,-0.0645345052083333,0.7589029947916667,
891,891,891,891,891,1424,2018_11_01_01_39,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6046640261120455,0.0796162604013442,10.157493142577067,-0.2277180989583333,0.098193359375,0.9383219401041668,
892,892,892,892,892,1425,2018_11_01_01_40,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6044487979563286,0.0796842874507275,10.157352350223997,-0.2294677734375,0.0924397786458333,0.937939453125,
893,893,893,893,893,1426,2018_11_01_01_41,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.603778529008961,0.0795100174600222,10.156577513437869,-0.2393310546875,0.0972493489583333,0.9337646484375,
894,894,894,894,894,1427,2018_11_01_01_42,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6034997863529447,0.0783715436392152,10.151274947619106,-0.2166666666666666,0.0992106119791666,0.9416666666666668,
895,895,895,895,895,1428,2018_11_01_01_43,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6046050085546244,0.0771402399096917,10.154392094958013,-0.1475423177083333,0.0960611979166666,0.9305989583333332,
896,896,896,896,896,1429,2018_11_01_01_44,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2172047714307954,0.9677186263851044,9.832368305039216,-0.4060139973958333,-0.00830078125,0.5465576171875,
897,897,897,897,897,1430,2018_11_01_01_45,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5870030326707729,0.0953498201382978,10.146027475643937,-0.1435139973958333,-0.0521321614583333,0.872607421875,
898,898,898,898,898,1431,2018_11_01_01_46,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5846275982306852,0.0985697936642778,10.147504760638355,-0.2423788431474726,0.1072417274622199,0.9317027097446586,
899,899,899,899,899,1432,2018_11_01_01_47,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5870781032418843,0.0948323723629339,10.144941639417754,-0.3696940104166666,0.140771484375,0.6732014973958333,
900,900,900,900,900,1433,2018_11_01_01_48,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5842978254143354,0.096693039736842,10.142633251399824,-0.2201416015625,-0.1288818359375,0.8021240234375,
901,901,901,901,901,1434,2018_11_01_01_49,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.5858823426987706,0.0950361340923851,10.143383941769365,0.0168619791666666,-0.2804606119791666,0.706103515625,
902,902,902,902,902,1435,2018_11_01_01_50,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.5859976286786117,0.0945535404418812,10.1435743006719,-0.109765625,0.1104085286458333,0.9551350911458332,
903,903,903,903,903,1436,2018_11_01_01_51,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.8889342288380948,0.0150787761994397,10.118292665266138,-0.1780598958333333,0.1288248697916666,0.9391927083333332,
904,904,904,904,904,1437,2018_11_01_01_52,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9262021552407592,-0.0012547440002239,10.104039167693196,-0.1124430338541666,0.1142578125,0.9544270833333334,
905,905,905,905,905,1438,2018_11_01_01_53,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.917904222754758,0.0012601061475923,10.095320324188174,-0.0985188802083333,0.1333170572916666,0.9505126953125,
906,906,906,906,906,1439,2018_11_01_01_54,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9142901309182516,0.0006112855548712,10.090947480403168,-0.1191487630208333,0.1481038411458333,0.9454345703125,
907,907,907,907,907,1440,2018_11_01_01_55,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9118235408734588,0.0002332536900335,10.08793125979844,-0.1144775390625,0.1558186848958333,0.9507975260416668,
908,908,908,908,908,1441,2018_11_01_01_56,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9096599117749156,-0.001576473230795,10.08481853555431,-0.0996744791666666,0.1342692057291666,0.9493082682291668,
909,909,909,909,909,1442,2018_11_01_01_57,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.90463557300112,-0.0008445392297872,10.07875126987683,-0.0467854817708333,0.144677734375,0.954296875,
910,910,910,910,910,1443,2018_11_01_01_58,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9044371728835392,-0.0020268941501679,10.075791360862269,-0.0337741010943199,0.0911363340281396,0.9470183038040646,
911,911,911,911,911,1444,2018_11_01_01_59,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.905072553782876,-0.0056029946770005,10.078249966424192,-0.0587565104166666,0.0726725260416666,0.9326171875,
912,912,912,912,912,1445,2018_11_01_02_00,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9043352924692044,-0.0054479482826427,10.07424973656214,-0.0567952473958333,0.1352376302083333,0.9541178385416668,
913,913,913,913,913,1446,2018_11_01_02_01,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9023915111982096,-0.0055927264552071,10.073354259238505,-0.0426188151041666,0.0840576171875,0.9461588541666668,
914,914,914,914,914,1447,2018_11_01_02_02,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.907004527022944,-0.0040809951862339,10.08454965528818,-0.0157958984375,0.1500162760416666,0.9539469401041668,
915,915,915,915,915,1448,2018_11_01_02_03,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9053353342945129,0.0005040424592385,10.08843799552072,-0.0457845052083333,0.1542236328125,0.9534261067708332,
916,916,916,916,916,1449,2018_11_01_02_04,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.908890443426652,-0.0021475426085106,10.09051580403136,-0.0460042317708333,0.1422932942708333,0.95478515625,
917,917,917,917,917,1450,2018_11_01_02_05,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.90951797130386,-0.000329587929043,10.094375658645792,-0.0183512369791666,0.1543782552083333,0.9528401692708334,
918,918,918,918,918,1451,2018_11_01_02_06,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9093513377478988,0.0009093942602801,10.09610237394958,0.0901692708333333,0.1374348958333333,0.9479817708333332,
919,919,919,919,919,1452,2018_11_01_02_07,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9120809234714424,-0.0023673909645016,10.09349449552074,0.0288736979166666,-0.2231282552083333,0.7874837239583333,
920,920,920,920,920,1453,2018_11_01_02_08,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.913721742765956,-0.0025121690853303,10.09932047704369,-0.0532063802083333,0.1562662760416666,0.9531656901041666,
921,921,921,921,921,1454,2018_11_01_02_09,work,3.0,0.0,,0.0,,,workplace,5.0,3.0,3.0,-0.9133256490822584,-0.0010852285574706,10.094340826245118,-0.1131285825951016,0.0382442027097446,0.9186669489317352,
922,922,922,922,922,1455,2018_11_01_02_10,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.4256236436267662,0.9076437354408764,9.786902640291167,-0.1918131510416666,0.0792805989583333,0.6624104817708333,
923,923,923,923,923,1456,2018_11_01_02_11,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,-0.371296982667413,-1.356710731930011,7.097004967754299,-0.9368245442708332,-0.0158935546875,-0.1131429036458333,
924,924,924,924,924,1457,2018_11_01_02_12,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.6748136629042555,-9.640659472564444,0.2348341872043674,-0.37578125,0.5290771484375,0.7092447916666667,
925,925,925,925,925,1458,2018_11_01_02_13,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.1656234934733922,-9.596859257142867,0.1946150654549028,-0.3402506510416667,0.7879801432291667,0.5104085286458333,
926,926,926,926,926,1459,2018_11_01_02_14,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-1.322518949882426,-9.563235384434492,0.817555537984883,-0.359814453125,0.7446695963541666,0.5482666015625,
927,927,927,927,927,1460,2018_11_01_02_15,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.7931242187939532,-6.965856197295092,3.084499919842384,-0.43046875,0.6897135416666667,-0.0690673828125,
928,928,928,928,928,1461,2018_11_01_02_16,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,1.3614392829977715,1.2301266277280496,9.578953736541704,-0.5164876302083333,0.0101888020833333,0.322509765625,
929,929,929,929,929,1462,2018_11_01_02_17,work,5.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1905596759529397,0.16289692370084,10.157393881232526,-0.1931233723958333,0.10625,0.9447102864583332,
930,930,930,930,930,1463,2018_11_01_02_20,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1393570157213888,-1.851339945427212,7.025599849741328,-0.471337890625,0.1734944661458333,0.288330078125,
931,931,931,931,931,1464,2018_11_01_02_21,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,-0.0844190703454646,-5.80788020671837,4.346576664818588,-0.538838587806149,0.5936278660760813,-0.0217398384575299,
932,932,932,932,932,1465,2018_11_01_02_22,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,-0.4207119115718928,-9.613339234154546,1.882685729820828,-0.6116943359375,0.6041341145833333,0.1345865885416666,
933,933,933,933,933,1466,2018_11_01_02_23,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,-0.6675280870156687,-9.576297799888078,1.9050536949087853,-0.2883219401041667,0.5626220703125,0.2495849609375,
934,934,934,934,934,1467,2018_11_01_02_24,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,4.0,-0.417146078290145,-9.513021418365067,2.0695246158969773,-0.5156087239583333,0.7892578125,0.1024088541666666,
935,935,935,935,935,1468,2018_11_01_02_25,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2392539433367305,-9.473102979843263,2.2410357772088485,-0.7584716796875,0.3512532552083333,-0.1399495442708333,
936,936,936,936,936,1469,2018_11_01_02_26,work,2.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2149365760366179,-5.076356615347154,4.868839688277718,-0.9236246744791666,-0.0930257161458333,-0.3658365885416667,
937,937,937,937,937,1470,2018_11_01_02_27,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,4.0,0.3000446809605836,3.725616454966402,9.37497402306831,-0.9260660807291666,-0.13798828125,-0.3534830729166666,
938,938,938,938,938,1471,2018_11_01_02_28,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1741413088527458,0.1222758760296752,10.14973808874587,-0.1921875,0.0183512369791666,0.7370768229166667,
939,939,939,939,939,1472,2018_11_01_02_29,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1259435896677497,0.1697068076856647,10.159280040873496,-0.2666910807291666,0.0870279947916666,0.9187418619791666,
940,940,940,940,940,1473,2018_11_01_02_30,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.124814679316173,0.1725593743206475,10.163940098489118,-0.2922119140625,0.1008382161458333,0.9167073567708334,
941,941,941,941,941,1474,2018_11_01_02_31,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,-0.1232088910873464,0.1757016952206034,10.166089966405403,-0.242724609375,-0.038037109375,0.8554606119791667,
