,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
741,741,741,741,741,893,2018_11_01_01_19,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1192864755845473,0.0177809021332586,10.524994896136665,-0.2451171875,-0.3403076171875,0.6191650390625,
742,742,742,742,742,894,2018_11_01_01_20,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1191845946690938,0.0176843833708846,10.52791463353868,-0.4183675130208333,-0.4991861979166667,0.6275553385416667,
743,743,743,743,743,895,2018_11_01_01_21,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1194955996640543,0.0190034732389697,10.53165210750287,-0.5385986328125,-0.28310546875,0.6180908203125,
744,744,744,744,744,896,2018_11_01_01_22,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1153747841377384,0.0090245049071668,10.529818236002306,-0.6883060838978635,-0.3867248566961959,0.5313965607087024,
745,745,745,745,745,897,2018_11_01_01_23,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1152943520761483,-0.0011609063153415,10.534330538633888,-0.6983642578125,-0.4790283203125,0.3941975911458333,
746,746,746,746,746,898,2018_11_01_01_24,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1145490125167979,-0.0021341372487122,10.527992387458076,-0.5846842447916667,-0.4257893880208333,0.5045572916666666,
747,747,747,747,747,899,2018_11_01_01_25,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1128304421321392,0.0008472203174692,10.52779665005606,-0.6240152994791667,-0.1888916015625,0.7161458333333334,
748,748,748,748,748,900,2018_11_01_01_26,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1133934682004484,0.0010590254005599,10.52734624664062,-0.4216145833333333,-0.5053385416666667,0.5389567057291667,
749,749,749,749,749,901,2018_11_01_01_27,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1133639763549835,-0.0010054038367301,10.529866472004548,-0.2048177083333333,-0.7843994140625,0.4710693359375,
750,750,750,750,750,902,2018_11_01_01_28,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.113935045846025,0.0006139665884658,10.529895962486078,-0.412353515625,-0.3786458333333333,0.5866455078125,
751,751,751,751,751,903,2018_11_01_01_29,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1126239991248602,0.0012413386076147,10.528949544232994,-0.7136881510416667,-0.0663330078125,0.6442138671875,
752,752,752,752,752,904,2018_11_01_01_30,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1137500515086231,0.0070378267704367,10.53245375313558,-0.4195638020833333,-0.4425130208333333,0.60078125,
753,753,753,753,753,905,2018_11_01_01_31,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.11262131825308,0.0128664881540873,10.531255293953034,-0.4786295572916667,-0.03876953125,0.8653889973958333,
754,754,754,754,754,906,2018_11_01_01_32,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1131226795072792,0.0127512018377379,10.530987183090769,-0.575048828125,-0.0649169921875,0.7059733072916666,
755,755,755,755,755,907,2018_11_01_01_33,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1122137944036959,0.0147646906389697,10.529633222844408,-0.3049479166666666,-0.6466634114583333,0.3607991536458333,
756,756,756,756,756,908,2018_11_01_01_34,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1122256903249303,0.0140191574648739,10.529368263865626,-0.4720150468994268,-0.1175091193329859,0.8249332334549244,
757,757,757,757,757,909,2018_11_01_01_35,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1134792627385219,0.014933598480627,10.533378730683149,-0.0956787109375,-0.1006754557291666,0.9705403645833334,
758,758,758,758,758,910,2018_11_01_01_36,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1126990693594631,0.0144724532304591,10.530960377939603,-0.3380615234375,-0.1231119791666666,0.81904296875,
759,759,759,759,759,911,2018_11_01_01_37,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1129923870663686,0.0138400131225517,10.530238170117585,-0.4160725911458333,0.0324300130208333,0.8788981119791667,
760,760,760,760,760,912,2018_11_01_01_38,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1132611658448184,0.0123935146222968,10.52939242044824,-0.4019449869791666,0.0373453776041666,0.905322265625,
761,761,761,761,761,913,2018_11_01_01_39,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1142085158768201,0.0126198290836506,10.53082362989929,-0.49931640625,-0.0371012369791666,0.8027587890625,
762,762,762,762,762,914,2018_11_01_01_40,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1107018510934162,0.0149715077171637,10.528288939786188,-0.4242024739583333,-0.349755859375,0.5049886067708333,
763,763,763,763,763,915,2018_11_01_01_41,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.111541632664426,0.0140513484227451,10.5298082268908,-0.54365234375,-0.4384440104166666,0.4603352864583333,
764,764,764,764,764,916,2018_11_01_01_42,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1115354819479288,0.0147244744468084,10.532960489361775,-0.4795247395833333,-0.7607096354166667,0.3595865885416666,
765,765,765,765,765,917,2018_11_01_01_43,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.111835762470885,0.014660128643561,10.533665628499492,-0.3666178385416667,-0.800390625,0.4198811848958333,
766,766,766,766,766,918,2018_11_01_01_44,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1111896228792835,0.0164752176888017,10.53465226819716,-0.5711751302083333,-0.1761881510416666,0.6734049479166667,
767,767,767,767,767,919,2018_11_01_01_45,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1113149718645781,0.0157398329534415,10.534568431729216,-0.5084516675351746,-0.5642750130276185,0.1942336503387181,
768,768,768,768,768,920,2018_11_01_01_46,work,3.0,0.0,,0.0,,,workplace,4.0,2.0,3.0,-0.1099885005511762,0.015231197980963,10.533821120660772,-0.5874837239583334,-0.0982421875,0.6100423177083333,
769,769,769,769,769,921,2018_11_01_01_47,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.3966358381769317,0.496650732586786,10.264289776147846,-0.5080485026041667,-0.06748046875,0.7769775390625,
770,770,770,770,770,922,2018_11_01_01_48,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.6556276556918802,1.277151682638263,9.95356881277315,-0.9107014973958332,-0.1320963541666666,0.2944010416666666,
771,771,771,771,771,923,2018_11_01_01_49,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1381907493824193,-0.0236095633867861,10.523852767637246,-0.5182779947916667,-0.1457438151041666,0.6254069010416666,
772,772,772,772,772,924,2018_11_01_01_50,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1395715039406499,-0.0241994003515117,10.51952009378503,-0.5076578776041667,-0.35537109375,0.589111328125,
773,773,773,773,773,925,2018_11_01_01_51,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1405866674532739,-0.0238884254175713,10.516280120593237,-0.4484700520833333,-0.7871256510416667,0.1986572265625,
774,774,774,774,774,926,2018_11_01_01_52,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1408932747659578,-0.0239581033996639,10.513959499440125,-0.3958740234375,-0.5661865234375,0.5093505859375,
775,775,775,775,775,927,2018_11_01_01_53,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1400675031215011,-0.0247919183602463,10.510535747760406,-0.5196207682291667,-0.6081949869791666,0.5132161458333333,
776,776,776,776,776,928,2018_11_01_01_54,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1411050799120944,-0.0255372576917133,10.507256775755907,-0.2311360677083333,-0.62919921875,0.5177978515625,
777,777,777,777,777,929,2018_11_01_01_55,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1398637413824194,-0.0255855170941769,10.507066424692075,-0.3255940755208333,-0.8600748697916667,0.3011881510416667,
778,778,778,778,778,930,2018_11_01_01_56,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1318566066345842,-0.0109460703927252,10.512118711247924,-0.185480719124544,-0.9211991922876498,0.1972707139134966,
779,779,779,779,779,931,2018_11_01_01_57,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1250400666310198,-0.0061074932388578,10.508045024356136,-0.1691813151041666,-0.9487548828125,0.0832438151041666,
780,780,780,780,780,932,2018_11_01_01_58,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1264920944034705,-0.0067203781021824,10.508053799664273,-0.2337320963541666,-0.9452311197916666,0.0311686197916666,
781,781,781,781,781,933,2018_11_01_01_59,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1263929499944047,-0.0060719205535534,10.507868904868522,-0.2915690104166666,0.3183512369791667,0.5764241536458333,
782,782,782,782,782,934,2018_11_01_02_00,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1281983755431139,-0.0075847666342665,10.512058627939563,-0.4386311848958333,0.2397542317708333,0.8267415364583334,
783,783,783,783,783,935,2018_11_01_02_01,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1269275449994407,-0.0054586726003359,10.509409697088502,-0.4487874348958333,0.0114013671875,0.8791097005208334,
784,784,784,784,784,936,2018_11_01_02_02,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1285473295165085,-0.0079342263084499,10.507483051482966,-0.2597574869791667,0.044775390625,0.7301350911458333,
785,785,785,785,785,937,2018_11_01_02_03,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1287774882396424,-0.0071960104631578,10.508787691489404,-0.3193277994791667,0.1468994140625,0.6762125651041667,
786,786,786,786,786,938,2018_11_01_02_04,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1262358270254206,-0.01111842594972,10.52039406836511,-0.59375,0.2458821614583333,0.427099609375,
787,787,787,787,787,939,2018_11_01_02_05,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1317092297726921,0.0046329880442081,10.51196064454398,-0.3330485026041667,0.8704996744791667,-0.0783447265625,
788,788,788,788,788,940,2018_11_01_02_06,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1364212381833154,0.0012091658407614,10.512147111422214,-0.224951171875,0.95361328125,0.1387044270833333,
789,789,789,789,789,941,2018_11_01_02_07,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1190853948577836,-0.0088636403108622,10.508806448768254,-0.0248046875,-0.9655354817708334,0.122607421875,
790,790,790,790,790,942,2018_11_01_02_08,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1201310147687578,-0.0096411526020156,10.509238100503964,-0.0516545075560187,-0.9650371287128712,0.1160760812923397,
791,791,791,791,791,943,2018_11_01_02_09,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.1206157825523228,-0.0090408914508114,10.51018137884726,0.0752522786458333,-0.9491861979166668,0.0807210286458333,
792,792,792,792,792,944,2018_11_01_02_10,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,1.0879777728193634,-6.911279245014554,0.8745367165383283,-0.6457845052083333,-0.0393147786458333,0.2057942708333333,
793,793,793,793,793,945,2018_11_01_02_11,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,2.3756298787749106,-9.03025581724524,-2.124191783789749,-0.4761393229166666,0.7420491536458333,0.2695068359375,
794,794,794,794,794,946,2018_11_01_02_12,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,2.0,3.666922323199551,-8.706338878667406,-2.165088931096588,-0.4163899739583333,0.7482747395833333,0.2999267578125,
795,795,795,795,795,947,2018_11_01_02_13,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,2.0,3.9011538064425753,0.4764823811316513,-7.091913304274112,-0.5147216796875,-0.0949544270833333,0.5619059244791667,
796,796,796,796,796,948,2018_11_01_02_14,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,4.0,3.618019467189249,0.6834225984888006,-8.157113670111974,-0.6295654296875,0.0125162760416666,0.6629231770833334,
797,797,797,797,797,949,2018_11_01_02_15,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,3.5891898389137764,1.01681183954647,-8.260378050391958,-0.3017333984375,0.1177815755208333,0.9250325520833332,
798,798,798,798,798,950,2018_11_01_02_16,work,3.0,0.0,,3.0,3.0,,workplace,4.0,4.0,3.0,3.570007915780637,0.97703526381645,-8.27167297520985,-0.2063069661458333,0.128466796875,0.9469156901041668,
799,799,799,799,799,951,2018_11_01_02_17,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,1.4102544973109572,2.446742768551529,5.302383144070547,-0.49892578125,-0.1528157552083333,0.5623209635416667,
800,800,800,800,800,952,2018_11_01_02_20,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3106992814109722,0.1341584097883548,10.52278568421058,-0.2590250651041667,-0.194921875,0.8255045572916667,
801,801,801,801,801,953,2018_11_01_02_21,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3124392998320249,0.1305764907989932,10.536319917133303,-0.4887369791666666,-0.2941080729166667,0.619140625,
802,802,802,802,802,954,2018_11_01_02_22,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3050019940425515,0.1349412841886907,10.54756449440096,-0.16533203125,0.0087239583333333,0.9586100260416668,
803,803,803,803,803,955,2018_11_01_02_24,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3058679813493823,0.1352737377967533,10.534995448488322,-0.36015625,-0.2712483723958333,0.82421875,
804,804,804,804,804,956,2018_11_01_02_25,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3033290023628203,0.1318982617122069,10.550948039473738,-0.21708984375,-0.1873291015625,0.9292724609375,
805,805,805,805,805,957,2018_11_01_02_27,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3046732206491309,0.1350077890486856,10.536921109681105,-0.236279296875,-0.20341796875,0.9099934895833334,
806,806,806,806,806,958,2018_11_01_02_28,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2786148334882395,0.2238860115083995,10.48003600563275,-0.2117838541666666,-0.2259521484375,0.8824137369791667,
807,807,807,807,807,959,2018_11_01_02_29,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4221833875065655,2.614908644719709,9.35004441080291,-0.6660202423167849,0.2574985224586288,0.2602689125295508,
808,808,808,808,808,960,2018_11_01_02_30,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2590078749916104,0.3466059129826511,10.52578203318417,-0.3027587890625,-0.1927490234375,0.7337239583333334,
809,809,809,809,809,961,2018_11_01_02_31,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2557720576931737,0.3466739708174686,10.518270733482671,-0.0570719401041666,-0.0268636067708333,0.9692545572916668,
810,810,810,810,810,962,2018_11_01_02_32,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2537558875531963,0.3456980588801787,10.515868469764897,-0.3914469401041666,-0.2399820963541666,0.8668538411458333,
811,811,811,811,811,963,2018_11_01_02_33,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.255110573304766,0.3466508970924369,10.516204803641507,-0.2190999348958333,-0.1603434244791666,0.9107177734375,
812,812,812,812,812,964,2018_11_01_02_34,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2531529992333568,0.3454429773027404,10.513675569949667,-0.2348146821261073,-0.1412519541427827,0.9444127800937988,
813,813,813,813,813,965,2018_11_01_02_35,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2521499222676417,0.3448454759294507,10.512881699328156,-0.1920817057291666,-0.2886067708333333,0.8405110677083333,
814,814,814,814,814,966,2018_11_01_02_36,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.0284703547511755,0.3349898373185877,10.509476769596914,-0.3569254557291667,-0.4693277994791666,0.5810465494791667,
815,815,815,815,815,967,2018_11_01_02_37,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2237982359597118,0.3268654722215988,10.50961868774488,-0.1882731119791666,-0.3527180989583333,0.8910237630208333,
816,816,816,816,816,968,2018_11_01_02_38,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2259102209182567,0.3245095075699858,10.510594751119887,-0.1514811197916666,-0.347119140625,0.9036783854166668,
817,817,817,817,817,969,2018_11_01_02_39,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2253713243281106,0.3250242741265375,10.510975470044864,-0.1534912109375,-0.3438883463541666,0.9060546875,
818,818,818,818,818,970,2018_11_01_02_40,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2256716051007872,0.3248017446640517,10.50965101623743,-0.1928141276041666,-0.3565348307291666,0.8679768880208333,
819,819,819,819,819,971,2018_11_01_02_41,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2260072729859975,0.3232883169075609,10.50784311708688,0.0217936197916666,-0.4160319010416666,0.7329345703125,
820,820,820,820,820,972,2018_11_01_02_42,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2262346314277752,0.3235845362821928,10.509045087905973,-0.048291015625,-0.2831868489583333,0.7422119140625,
821,821,821,821,821,973,2018_11_01_02_43,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2235321057502826,0.321402139169091,10.505020782194896,0.1980143229166666,-0.3553059895833333,0.8717529296875,
822,822,822,822,822,974,2018_11_01_02_44,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2194680399871314,0.3127950162506967,10.504849020705144,0.1003662109375,-0.4740152994791666,0.6903401692708333,
823,823,823,823,823,975,2018_11_01_02_45,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2193523069003381,0.3105116062709941,10.501511252071715,-0.0059357087024491,-0.4924765502866076,0.7430465085982283,
824,824,824,824,824,976,2018_11_01_02_46,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2206794398885799,0.3115545450559889,10.508042395296814,-0.0793212890625,-0.344677734375,0.8998291015625,
825,825,825,825,825,977,2018_11_01_02_47,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2194407823589044,0.306937730834265,10.507498107782816,-0.5799560546875,-0.2536051432291666,0.4596272786458333,
826,826,826,826,826,978,2018_11_01_02_48,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2195801982474823,0.3070717848376243,10.507187073628264,-0.6647623697916667,-0.4977294921875,0.5282796223958334,
827,827,827,827,827,979,2018_11_01_02_49,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2191405017245261,0.3072996767021257,10.509262232642856,-0.3050455729166667,-0.0627197265625,0.616064453125,
828,828,828,828,828,980,2018_11_01_02_50,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2327871836181454,0.2934706830123182,10.531241863661853,-0.3490885416666666,-0.4028645833333333,0.6048990885416666,
829,829,829,829,829,981,2018_11_01_02_51,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2446351020168113,0.2894851438599435,10.533722141176494,-0.1328043619791666,-0.2519287109375,0.909716796875,
830,830,830,830,830,982,2018_11_01_02_52,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.1634813457410972,0.2335673769591302,10.50960017967532,-0.6755543309128631,0.1585029823651452,0.3355484958506224,
831,831,831,831,831,983,2018_11_01_02_53,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.2062487763077814,0.2482993087478108,10.510771401111793,,,,
832,832,832,832,832,984,2018_11_01_02_54,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.1941823572351605,0.2465679195039241,10.517978501679773,-0.773546511627907,-0.0683866279069767,0.6295058139534884,
833,833,833,833,833,985,2018_11_01_02_55,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.1992640330218222,0.2510548901690028,10.51398911555683,-0.4246012369791667,-0.26962890625,0.7481119791666667,
834,834,834,834,834,986,2018_11_01_02_56,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.1995686404367286,0.2556165553639466,10.513160562710036,0.1533772786458333,-0.8338948567708333,0.3217366536458333,
835,835,835,835,835,987,2018_11_01_02_57,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.100990804647256,0.2662068104311331,10.519273465173615,0.1450032552083333,-0.8184163411458333,0.339306640625,
836,836,836,836,836,988,2018_11_01_02_58,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,4.964614477999997,7.116645243427215,-0.1642065952508392,0.0704671223958333,-0.9106689453125,0.0515869140625,
837,837,837,837,837,989,2018_11_01_02_59,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4103897644960803,0.4552334551461389,10.461051166640592,0.1887532552083333,-0.7723470052083333,0.3724283854166667,
838,838,838,838,838,990,2018_11_01_03_00,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3636451875419936,0.3203699248040295,10.512881723684265,-0.2966634114583333,-0.2743570963541666,0.812646484375,
839,839,839,839,839,991,2018_11_01_03_01,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3648629253204487,0.3134915393613417,10.511802598879587,-0.702783203125,-0.5547281901041666,0.1556884765625,
840,840,840,840,840,992,2018_11_01_03_02,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.3639106141433378,0.3145359021220578,10.51249029255324,-0.5183430989583333,-0.5282796223958334,0.4844319661458333,
841,841,841,841,841,993,2018_11_01_03_03,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.366937550529115,0.309066505531913,10.51816882446813,-0.58486328125,-0.3167399088541666,0.3463297526041666,
842,842,842,842,842,994,2018_11_01_03_04,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,2.0,-1.5006389721696571,0.2115610993833139,9.92335326899776,-0.6507080078125,0.2337727864583333,0.1079020182291666,
843,843,843,843,843,995,2018_11_01_03_05,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.0558182603907104,0.0336795982856183,10.521349928371633,-0.5614496482542991,-0.3646674700364773,0.3320088587806149,
844,844,844,844,844,996,2018_11_01_03_06,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.0577798890038072,0.0352802912657334,10.517597775755926,-0.6271158854166666,-0.3229573567708333,0.3810872395833333,
845,845,845,845,845,997,2018_11_01_03_07,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.0627827785610299,0.0378219521860023,10.512736944568916,-0.3884521484375,-0.2343098958333333,0.8682047526041666,
846,846,846,846,846,998,2018_11_01_03_08,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.0646648945493836,0.0365350352741322,10.511597474804091,-0.3392496744791666,-0.19306640625,0.9030598958333332,
